0.4099999, 0, 0, 5, 0.4126069, 0, 11706.83, -2279.862, -10.32725, 0.002485778, 0.05625825, 162.3477, 1.238651, 0.9553084, 1.134473
 
130.3277, -2.740944E-05, -0.0005741626, 5, 0, 0.0000022251075543725270944132, 26169.36, -2587.136, -10.32725, 0.002485778, 0.05625825, 307.4642, 1.237996, 0.8899405, 0.5738578
 
130.3376, -3.203065E-05, -0.0005744367, 5, 0, 0.0000022279998232480460032109, 26171.59, -2587.369, -10.32725, 0.002485778, 0.05625825, 307.4221, 1.237999, 0.8899405, 0.5738578
 
130.3476, -5.268225E-05, -0.000574757, 5, 0, 0.0000022381610201745333234685, 26173.82, -2587.601, -10.32725, 0.002485778, 0.05625825, 307.38, 1.238002, 0.8899405, 0.5738578
 
130.3576, -7.136489E-05, -0.0005752838, 5, 0, 0.0000022482457539940100888552, 26176.04, -2587.831, -10.32725, 0.002485778, 0.05625825, 307.3379, 1.238005, 0.8899405, 0.5738578
 
130.3676, -8.49208E-05, -0.0005759975, 5, 0, 0.0000022567813754050369366458, 26178.26, -2588.063, -10.32725, 0.002485778, 0.05625825, 307.2957, 1.238007, 0.8899405, 0.5738578
 
130.3776, -9.712493E-05, -0.0005768467, 5, 0, 0.0000022652392272114513299785, 26180.47, -2588.293, -10.32725, 0.002485778, 0.05625825, 307.2536, 1.23801, 0.8899405, 0.5738578
 
130.3876, -0.0001036463, -0.0005778179, 5, 0, 0.0000022716538977449235660816, 26182.7, -2588.523, -10.32725, 0.002485778, 0.05625825, 307.2115, 1.238013, 0.8899405, 0.5738578
 
130.3976, -4.156448E-05, -0.0005788543, 5, 0, 0.0000022479919720148247148550, 26184.9, -2588.754, -10.32725, 0.002485778, 0.05625825, 307.1694, 1.238016, 0.8899405, 0.5738578
 
130.4076, 2.200286E-05, -0.00057927, 5, 0, 0.0000022212856743010680670323, 26187.12, -2588.983, -10.32725, 0.002485778, 0.05625825, 307.1272, 1.238018, 0.8899405, 0.5738578
 
130.4176, 7.804043E-05, -0.00057905, 5, 0, 0.0000021954656040657798606370, 26189.33, -2589.213, -10.32725, 0.002485778, 0.05625825, 307.0851, 1.238021, 0.8899405, 0.5738578
 
130.4276, 0.0001283101, -0.0005782696, 5, 0, 0.0000021700420223330557266202, 26191.52, -2589.443, -10.32725, 0.002485778, 0.05625825, 307.043, 1.238024, 0.8899405, 0.5738578
 
130.4376, 0.0001087063, -0.0005769865, 5, 0, 0.0000021735653678685885186743, 26193.72, -2589.672, -10.32725, 0.002485778, 0.05625825, 307.0009, 1.238027, 0.8899405, 0.5738578
 
130.4476, 8.988094E-05, -0.0005758994, 5, 0, 0.0000021774992007038313633054, 26195.91, -2589.9, -10.32725, 0.002485778, 0.05625825, 306.9587, 1.238029, 0.8899405, 0.5738578
 
130.4576, 7.287695E-05, -0.0005750006, 5, 0, 0.0000021813520575633596006890, 26198.11, -2590.13, -10.32725, 0.002485778, 0.05625825, 306.9166, 1.238032, 0.8899405, 0.5738578
 
130.4676, 6.088741E-05, -0.0005742718, 5, 0, 0.0000021836438409917186611845, 26200.31, -2590.358, -10.32725, 0.002485778, 0.05625825, 306.8745, 1.238035, 0.8899405, 0.5738578
 
130.4776, 5.012565E-05, -0.000573663, 5, 0, 0.0000021858535897353290758177, 26202.5, -2590.586, -10.32725, 0.002485778, 0.05625825, 306.8324, 1.238038, 0.8899405, 0.5738578
 
130.4876, 4.384506E-05, -0.0005731617, 5, 0, 0.0000021865001170204285777706, 26204.67, -2590.814, -10.32725, 0.002485778, 0.05625825, 306.7903, 1.238041, 0.8899405, 0.5738578
 
130.4976, 3.829912E-05, -0.0005727232, 5, 0, 0.0000021870628740991040446435, 26206.86, -2591.042, -10.32725, 0.002485778, 0.05625825, 306.7481, 1.238043, 0.8899405, 0.5738578
 
130.5076, 3.230828E-05, -0.0005723402, 5, 0, 0.0000021880353133427013766464, 26209.04, -2591.27, -10.32725, 0.002485778, 0.05625825, 306.706, 1.238046, 0.8899405, 0.5738578
 
130.5175, 3.150721E-05, -0.0005720171, 5, 0, 0.0000021869475104935465377669, 26211.21, -2591.497, -10.32725, 0.002485778, 0.05625825, 306.6639, 1.238049, 0.8899405, 0.5738578
 
130.5275, 2.984945E-05, -0.000571702, 5, 0, 0.0000021862685013959886648652, 26213.39, -2591.724, -10.32725, 0.002485778, 0.05625825, 306.6218, 1.238052, 0.8899405, 0.5738578
 
130.5375, 3.300614E-05, -0.0005714035, 5, 0, 0.0000021835271128176629697917, 26215.56, -2591.951, -10.32725, 0.002485778, 0.05625825, 306.5796, 1.238054, 0.8899405, 0.5738578
 
130.5475, 3.496894E-05, -0.0005710735, 5, 0, 0.0000021811937818440814951004, 26217.73, -2592.178, -10.32725, 0.002485778, 0.05625825, 306.5375, 1.238057, 0.8899405, 0.5738578
 
130.5575, 3.69572E-05, -0.0005707238, 5, 0, 0.0000021787732521651679839978, 26219.9, -2592.404, -10.32725, 0.002485778, 0.05625825, 306.4954, 1.23806, 0.8899405, 0.5738578
 
130.5675, 4.233281E-05, -0.0005703542, 5, 0, 0.0000021747818742098755527330, 26222.07, -2592.631, -10.32725, 0.002485778, 0.05625825, 306.4532, 1.238063, 0.8899405, 0.5738578
 
130.5775, 4.744545E-05, -0.0005699309, 5, 0, 0.0000021707019738482462656072, 26224.22, -2592.857, -10.32725, 0.002485778, 0.05625825, 306.4111, 1.238065, 0.8899405, 0.5738578
 
130.5875, 5.67917E-05, -0.0005694564, 5, 0, 0.0000021645531008815162294278, 26226.43, -2593.083, -10.32725, 0.002485778, 0.05625825, 306.3693, 1.238068, 0.8899405, 0.5738578
 
130.5975, 4.669796E-05, -0.0005688885, 5, 0, 0.0000021666243418999634917063, 26228.63, -2593.307, -10.32725, 0.002485778, 0.05625825, 306.3275, 1.238071, 0.8899405, 0.5738578
 
130.6075, 3.865485E-05, -0.0005684215, 5, 0, 0.0000021681785899690376178279, 26230.84, -2593.531, -10.32725, 0.002485778, 0.05625825, 306.2857, 1.238074, 0.8899405, 0.5738578
 
130.6175, 3.600632E-05, -0.0005680349, 5, 0, 0.0000021676629903305354122747, 26233.03, -2593.755, -10.32725, 0.002485778, 0.05625825, 306.2439, 1.238076, 0.8899405, 0.5738578
 
130.6275, 3.168557E-05, -0.0005676749, 5, 0, 0.0000021679856881677605848509, 26235.24, -2593.979, -10.32725, 0.002485778, 0.05625825, 306.2021, 1.238079, 0.8899405, 0.5738578
 
130.6375, 3.342082E-05, -0.000567358, 5, 0, 0.0000021658041605149902245406, 26237.43, -2594.202, -10.32725, 0.002485778, 0.05625825, 306.1602, 1.238082, 0.8899405, 0.5738578
 
130.6475, 3.310365E-05, -0.0005670238, 5, 0, 0.0000021644611121353217757606, 26239.62, -2594.426, -10.32725, 0.002485778, 0.05625825, 306.1184, 1.238085, 0.8899405, 0.5738578
 
130.6575, 3.3995E-05, -0.0005666927, 5, 0, 0.0000021625975912035337626612, 26241.82, -2594.649, -10.32725, 0.002485778, 0.05625825, 306.0766, 1.238087, 0.8899405, 0.5738578
 
130.6675, 3.83973E-05, -0.0005663528, 5, 0, 0.0000021591536018832783321570, 26244, -2594.871, -10.32725, 0.002485778, 0.05625825, 306.0348, 1.23809, 0.8899405, 0.5738578
 
130.6775, -2.911656E-05, -0.0005659688, 5, 0, 0.0000021872512506974238136248, 26246.18, -2595.094, -10.32725, 0.002485778, 0.05625825, 305.993, 1.238093, 0.8899405, 0.5738578
 
130.6875, -8.622252E-05, -0.00056626, 5, 0, 0.0000022133504839969478164801, 26248.36, -2595.316, -10.32725, 0.002485778, 0.05625825, 305.9511, 1.238096, 0.8899405, 0.5738578
 
130.6974, -6.738789E-05, -0.0005671222, 5, 0, 0.0000022081574896021356641898, 26250.54, -2595.539, -10.32725, 0.002485778, 0.05625825, 305.9093, 1.238098, 0.8899405, 0.5738578
 
130.7074, -5.208778E-05, -0.0005677961, 5, 0, 0.0000022038010065973064345210, 26252.71, -2595.76, -10.32725, 0.002485778, 0.05625825, 305.8675, 1.238101, 0.8899405, 0.5738578
 
130.7174, -3.241373E-05, -0.000568317, 5, 0, 0.0000021969301320915240570634, 26254.88, -2595.982, -10.32725, 0.002485778, 0.05625825, 305.8257, 1.238104, 0.8899405, 0.5738578
 
130.7274, -1.634924E-05, -0.0005686411, 5, 0, 0.0000021908955066964748777371, 26257.05, -2596.204, -10.32725, 0.002485778, 0.05625825, 305.7839, 1.238106, 0.8899405, 0.5738578
 
130.7374, 4.032514E-06, -0.0005688046, 5, 0, 0.0000021823432021335439223437, 26259.22, -2596.425, -10.32725, 0.002485778, 0.05625825, 305.742, 1.238109, 0.8899405, 0.5738578
 
130.7474, 2.172518E-05, -0.0005687643, 5, 0, 0.0000021741943887104444534011, 26261.38, -2596.646, -10.32725, 0.002485778, 0.05625825, 305.7002, 1.238112, 0.8899405, 0.5738578
 
130.7574, 3.598494E-05, -0.0005685471, 5, 0, 0.0000021668811514731659200099, 26263.55, -2596.867, -10.32725, 0.002485778, 0.05625825, 305.6584, 1.238115, 0.8899405, 0.5738578
 
130.7674, 5.585989E-05, -0.0005681872, 5, 0, 0.0000021565484942471696512266, 26265.7, -2597.087, -10.32725, 0.002485778, 0.05625825, 305.6166, 1.238117, 0.8899405, 0.5738578
 
130.7774, 7.098139E-05, -0.0005676286, 5, 0, 0.0000021475490106385170555109, 26267.85, -2597.308, -10.32725, 0.002485778, 0.05625825, 305.5748, 1.23812, 0.8899405, 0.5738578
 
130.7874, 8.598479E-05, -0.0005669188, 5, 0, 0.0000021380217197849634142415, 26270.01, -2597.528, -10.32725, 0.002485778, 0.05625825, 305.533, 1.238123, 0.8899405, 0.5738578
 
130.7974, 0.0001033062, -0.0005660589, 5, 0, 0.0000021269009608255792056144, 26272.16, -2597.748, -10.32725, 0.002485778, 0.05625825, 305.4911, 1.238126, 0.8899405, 0.5738578
 
130.8074, 4.72801E-05, -0.0005650258, 5, 0, 0.0000021474172233019697818493, 26274.36, -2597.968, -10.32725, 0.002485778, 0.05625825, 305.4496, 1.238128, 0.8899405, 0.5738578
 
130.8174, -1.48478E-05, -0.000564553, 5, 0, 0.0000021727673928190095704284, 26276.55, -2598.186, -10.32725, 0.002485778, 0.05625825, 305.4081, 1.238131, 0.8899405, 0.5738578
 
130.8274, -7.154511E-05, -0.0005647015, 5, 0, 0.0000021981047643472262472580, 26278.75, -2598.404, -10.32725, 0.002485778, 0.05625825, 305.3666, 1.238134, 0.8899405, 0.5738578
 
130.8374, -0.0001252476, -0.0005654169, 5, 0, 0.0000022242941507353900543411, 26280.94, -2598.622, -10.32725, 0.002485778, 0.05625825, 305.3251, 1.238137, 0.8899405, 0.5738578
 
130.8474, -0.0001695532, -0.0005666694, 5, 0, 0.0000022484018585929997806566, 26283.13, -2598.84, -10.32725, 0.002485778, 0.05625825, 305.2836, 1.238139, 0.8899405, 0.5738578
 
130.8574, -0.000139763, -0.0005683649, 5, 0, 0.0000022415880615531527291628, 26285.3, -2599.057, -10.32725, 0.002485778, 0.05625825, 305.2421, 1.238142, 0.8899405, 0.5738578
 
130.8674, -0.0001125028, -0.0005697625, 5, 0, 0.0000022347450344382515621837, 26287.49, -2599.274, -10.32725, 0.002485778, 0.05625825, 305.2005, 1.238145, 0.8899405, 0.5738578
 
130.8773, -8.268804E-05, -0.0005708876, 5, 0, 0.0000022257339483582824145129, 26289.66, -2599.491, -10.32725, 0.002485778, 0.05625825, 305.159, 1.238147, 0.8899405, 0.5738578
 
130.8873, -5.751828E-05, -0.0005717145, 5, 0, 0.0000022176256662803350502565, 26291.84, -2599.707, -10.32725, 0.002485778, 0.05625825, 305.1175, 1.23815, 0.8899405, 0.5738578
 
130.8973, -2.861952E-05, -0.0005722897, 5, 0, 0.0000022069130822123148715966, 26294.02, -2599.924, -10.32725, 0.002485778, 0.05625825, 305.076, 1.238153, 0.8899405, 0.5738578
 
130.9073, -3.145458E-06, -0.0005725759, 5, 0, 0.0000021966019649009202145257, 26296.19, -2600.14, -10.32725, 0.002485778, 0.05625825, 305.0345, 1.238156, 0.8899405, 0.5738578
 
130.9173, 2.588458E-05, -0.0005726073, 5, 0, 0.0000021837513164214067613585, 26298.36, -2600.356, -10.32725, 0.002485778, 0.05625825, 304.993, 1.238158, 0.8899405, 0.5738578
 
130.9273, 4.935803E-05, -0.0005723485, 5, 0, 0.0000021722354584276520502567, 26300.52, -2600.572, -10.32725, 0.002485778, 0.05625825, 304.9515, 1.238161, 0.8899405, 0.5738578
 
130.9373, 7.101666E-05, -0.0005718549, 5, 0, 0.0000021606188989231205325009, 26302.7, -2600.788, -10.32725, 0.002485778, 0.05625825, 304.9099, 1.238164, 0.8899405, 0.5738578
 
130.9473, 9.55893E-05, -0.0005711447, 5, 0, 0.0000021468930113578466550772, 26304.87, -2601.003, -10.32725, 0.002485778, 0.05625825, 304.8685, 1.238167, 0.8899405, 0.5738578
 
130.9573, 0.0001153118, -0.0005701888, 5, 0, 0.0000021343638062663838324400, 26307.01, -2601.218, -10.32725, 0.002485778, 0.05625825, 304.8271, 1.238169, 0.8899405, 0.5738578
 
130.9673, 0.0001369776, -0.0005690357, 5, 0, 0.0000021202242830855800650389, 26309.18, -2601.433, -10.32725, 0.002485778, 0.05625825, 304.7856, 1.238172, 0.8899405, 0.5738578
 
130.9773, 0.0001558527, -0.0005676659, 5, 0, 0.0000021064838840027227236942, 26311.35, -2601.647, -10.32725, 0.002485778, 0.05625825, 304.7442, 1.238175, 0.8899405, 0.5738578
 
130.9873, 0.0001713542, -0.0005661074, 5, 0, 0.0000020935076114468446150312, 26313.51, -2601.862, -10.32725, 0.002485778, 0.05625825, 304.7028, 1.238177, 0.8899405, 0.5738578
 
130.9973, 0.0001186374, -0.0005643939, 5, 0, 0.0000021099333999313072213503, 26315.68, -2602.076, -10.32725, 0.002485778, 0.05625825, 304.6613, 1.23818, 0.8899405, 0.5738578
 
131.0073, 6.972162E-05, -0.0005632075, 5, 0, 0.0000021267037012199605758705, 26317.84, -2602.29, -10.32725, 0.002485778, 0.05625825, 304.62, 1.238183, 0.8899405, 0.5738578
 
131.0173, 2.313197E-05, -0.0005625103, 5, 0, 0.0000021443226225148285102723, 26319.99, -2602.503, -10.32725, 0.002485778, 0.05625825, 304.5786, 1.238186, 0.8899405, 0.5738578
 
131.0273, -1.560753E-05, -0.000562279, 5, 0, 0.0000021602717922682920722210, 26322.16, -2602.716, -10.32725, 0.002485778, 0.05625825, 304.5372, 1.238188, 0.8899405, 0.5738578
 
131.0373, -5.405044E-05, -0.000562435, 5, 0, 0.0000021775717638148754544823, 26324.32, -2602.929, -10.32725, 0.002485778, 0.05625825, 304.4958, 1.238191, 0.8899405, 0.5738578
 
131.0473, -8.10819E-05, -0.0005629755, 5, 0, 0.0000021913242573073002329533, 26326.49, -2603.142, -10.32725, 0.002485778, 0.05625825, 304.4545, 1.238194, 0.8899405, 0.5738578
 
131.0573, -0.0001088315, -0.0005637864, 5, 0, 0.0000022064273872967198998823, 26328.63, -2603.354, -10.32725, 0.002485778, 0.05625825, 304.4131, 1.238196, 0.8899405, 0.5738578
 
131.0672, -0.0001351123, -0.0005648747, 5, 0, 0.0000022219440778397506726789, 26330.79, -2603.567, -10.32725, 0.002485778, 0.05625825, 304.3718, 1.238199, 0.8899405, 0.5738578
 
131.0772, -0.0001562863, -0.0005662258, 5, 0, 0.0000022362196011723511776238, 26332.95, -2603.779, -10.32725, 0.002485778, 0.05625825, 304.3305, 1.238202, 0.8899405, 0.5738578
 
131.0872, -0.0001046546, -0.0005677887, 5, 0, 0.0000022193186659595797940273, 26335.1, -2603.99, -10.32725, 0.002485778, 0.05625825, 304.2892, 1.238204, 0.8899405, 0.5738578
 
131.0972, -5.481096E-05, -0.0005688352, 5, 0, 0.0000022012300054009206570229, 26337.27, -2604.202, -10.32725, 0.002485778, 0.05625825, 304.2479, 1.238207, 0.8899405, 0.5738578
 
131.1072, -9.052766E-06, -0.0005693833, 5, 0, 0.0000021830318629830319810273, 26339.42, -2604.413, -10.32725, 0.002485778, 0.05625825, 304.2067, 1.23821, 0.8899405, 0.5738578
 
131.1172, 2.967944E-05, -0.0005694738, 5, 0, 0.0000021661708623542000111803, 26341.58, -2604.624, -10.32725, 0.002485778, 0.05625825, 304.1654, 1.238213, 0.8899405, 0.5738578
 
131.1272, 6.907238E-05, -0.000569177, 5, 0, 0.0000021475423992753841239027, 26343.73, -2604.834, -10.32725, 0.002485778, 0.05625825, 304.1242, 1.238215, 0.8899405, 0.5738578
 
131.1372, 0.0001051241, -0.0005684863, 5, 0, 0.0000021288751688043911263358, 26345.9, -2605.045, -10.32725, 0.002485778, 0.05625825, 304.0829, 1.238218, 0.8899405, 0.5738578
 
131.1472, 0.0001361525, -0.0005674351, 5, 0, 0.0000021110395958855609029754, 26348.04, -2605.255, -10.32725, 0.002485778, 0.05625825, 304.0417, 1.238221, 0.8899405, 0.5738578
 
131.1572, 0.0001683548, -0.0005660735, 5, 0, 0.0000020915048160975658866670, 26350.2, -2605.464, -10.32725, 0.002485778, 0.05625825, 304.0005, 1.238223, 0.8899405, 0.5738578
 
131.1672, 0.0001229407, -0.00056439, 5, 0, 0.0000021048144847157830907411, 26352.35, -2605.674, -10.32725, 0.002485778, 0.05625825, 303.9594, 1.238226, 0.8899405, 0.5738578
 
131.1772, 8.631092E-05, -0.0005631606, 5, 0, 0.0000021160031846822529576014, 26354.5, -2605.883, -10.32725, 0.002485778, 0.05625825, 303.9182, 1.238229, 0.8899405, 0.5738578
 
131.1872, 5.407766E-05, -0.0005622975, 5, 0, 0.0000021266603732051627131116, 26356.67, -2606.092, -10.32725, 0.002485778, 0.05625825, 303.8771, 1.238231, 0.8899405, 0.5738578
 
131.1972, 2.436775E-05, -0.0005617567, 5, 0, 0.0000021374400112244928337193, 26358.84, -2606.301, -10.32725, 0.002485778, 0.05625825, 303.836, 1.238234, 0.8899405, 0.5738578
 
131.2072, -6.500406E-06, -0.0005615131, 5, 0, 0.0000021498623535023045221380, 26361.01, -2606.509, -10.32725, 0.002485778, 0.05625825, 303.795, 1.238237, 0.8899405, 0.5738578
 
131.2172, -3.182882E-05, -0.0005615781, 5, 0, 0.0000021610290284379480489816, 26363.2, -2606.716, -10.32725, 0.002485778, 0.05625825, 303.7541, 1.23824, 0.8899405, 0.5738578
 
131.2272, -5.406616E-05, -0.0005618964, 5, 0, 0.0000021718079593326960671293, 26365.38, -2606.924, -10.32725, 0.002485778, 0.05625825, 303.7133, 1.238242, 0.8899405, 0.5738578
 
131.2372, -7.349169E-05, -0.000562437, 5, 0, 0.0000021821980467066106784742, 26367.59, -2607.131, -10.32725, 0.002485778, 0.05625825, 303.6725, 1.238245, 0.8899405, 0.5738578
 
131.2471, -9.612608E-05, -0.0005631719, 5, 0, 0.0000021947372067640931891693, 26369.8, -2607.336, -10.32725, 0.002485778, 0.05625825, 303.6317, 1.238248, 0.8899405, 0.5738578
 
131.2571, -0.0001137573, -0.0005641332, 5, 0, 0.0000022059424434455635090284, 26372.03, -2607.542, -10.32725, 0.002485778, 0.05625825, 303.5911, 1.23825, 0.8899405, 0.5738578
 
131.2671, -0.0001289613, -0.0005652707, 5, 0, 0.0000022167550711075720370702, 26374.25, -2607.748, -10.32725, 0.002485778, 0.05625825, 303.5505, 1.238253, 0.8899405, 0.5738578
 
131.2771, -0.0001467527, -0.0005665603, 5, 0, 0.0000022292805475843730014937, 26376.49, -2607.952, -10.32725, 0.002485778, 0.05625825, 303.5099, 1.238256, 0.8899405, 0.5738578
 
131.2871, -8.888606E-05, -0.0005680278, 5, 0, 0.0000022093059928628748576114, 26378.73, -2608.156, -10.32725, 0.002485778, 0.05625825, 303.4695, 1.238258, 0.8899405, 0.5738578
 
131.2971, -3.412561E-05, -0.0005689167, 5, 0, 0.0000021884855685283708498483, 26380.97, -2608.361, -10.32725, 0.002485778, 0.05625825, 303.429, 1.238261, 0.8899405, 0.5738578
 
131.3071, 1.880029E-05, -0.000569258, 5, 0, 0.0000021663807878189254888449, 26383.23, -2608.564, -10.32725, 0.002485778, 0.05625825, 303.3887, 1.238263, 0.8899405, 0.5738578
 
131.3171, 6.242625E-05, -0.00056907, 5, 0, 0.0000021463345364068602764065, 26385.49, -2608.767, -10.32725, 0.002485778, 0.05625825, 303.3484, 1.238266, 0.8899405, 0.5738578
 
131.3271, 0.0001031992, -0.0005684457, 5, 0, 0.0000021258759581355662341980, 26387.77, -2608.97, -10.32725, 0.002485778, 0.05625825, 303.3082, 1.238269, 0.8899405, 0.5738578
 
131.3371, 0.0001433682, -0.0005674138, 5, 0, 0.0000021041285354567934813353, 26390.05, -2609.172, -10.32725, 0.002485778, 0.05625825, 303.2679, 1.238271, 0.8899405, 0.5738578
 
131.3471, 0.0001761718, -0.0005659801, 5, 0, 0.0000020840775652911237983906, 26392.34, -2609.374, -10.32725, 0.002485778, 0.05625825, 303.2278, 1.238274, 0.8899405, 0.5738578
 
131.3571, 0.0001346912, -0.0005642184, 5, 0, 0.0000020953323994704639967013, 26394.63, -2609.576, -10.32725, 0.002485778, 0.05625825, 303.1878, 1.238277, 0.8899405, 0.5738578
 
131.3671, 0.0001007247, -0.0005628715, 5, 0, 0.0000021048750983054469417757, 26396.94, -2609.777, -10.32725, 0.002485778, 0.05625825, 303.1478, 1.238279, 0.8899405, 0.5738578
 
131.3771, 6.498308E-05, -0.0005618642, 5, 0, 0.0000021164904402027590333127, 26399.24, -2609.977, -10.32725, 0.002485778, 0.05625825, 303.1078, 1.238282, 0.8899405, 0.5738578
 
131.3871, 3.526586E-05, -0.0005612144, 5, 0, 0.0000021268267410059396616748, 26401.57, -2610.177, -10.32725, 0.002485778, 0.05625825, 303.0679, 1.238285, 0.8899405, 0.5738578
 
131.3971, 9.062041E-06, -0.0005608617, 5, 0, 0.0000021367569333723248528322, 26403.88, -2610.377, -10.32725, 0.002485778, 0.05625825, 303.0281, 1.238287, 0.8899405, 0.5738578
 
131.4071, -1.77672E-05, -0.0005607711, 5, 0, 0.0000021479586721479494146238, 26406.21, -2610.576, -10.32725, 0.002485778, 0.05625825, 302.9883, 1.23829, 0.8899405, 0.5738578
 
131.4171, -4.033994E-05, -0.0005609487, 5, 0, 0.0000021583159720982827648633, 26408.56, -2610.775, -10.32725, 0.002485778, 0.05625825, 302.9485, 1.238292, 0.8899405, 0.5738578
 
131.427, -5.901265E-05, -0.0005613521, 5, 0, 0.0000021678254173517820663912, 26410.9, -2610.974, -10.32725, 0.002485778, 0.05625825, 302.9088, 1.238295, 0.8899405, 0.5738578
 
131.437, -7.879641E-05, -0.0005619422, 5, 0, 0.0000021785325088339319977488, 26413.24, -2611.172, -10.32725, 0.002485778, 0.05625825, 302.8692, 1.238298, 0.8899405, 0.5738578
 
131.447, -9.392699E-05, -0.0005627302, 5, 0, 0.0000021879531902389232402260, 26415.59, -2611.37, -10.32725, 0.002485778, 0.05625825, 302.8296, 1.2383, 0.8899405, 0.5738578
 
131.457, -0.0001069693, -0.0005636695, 5, 0, 0.0000021970343397129842474994, 26417.95, -2611.567, -10.32725, 0.002485778, 0.05625825, 302.7901, 1.238303, 0.8899405, 0.5738578
 
131.467, -0.0001216114, -0.0005647392, 5, 0, 0.0000022073114248113596150774, 26420.31, -2611.763, -10.32725, 0.002485778, 0.05625825, 302.7506, 1.238305, 0.8899405, 0.5738578
 
131.477, -0.0001308705, -0.0005659553, 5, 0, 0.0000022157866481481219397850, 26422.7, -2611.96, -10.32725, 0.002485778, 0.05625825, 302.7111, 1.238308, 0.8899405, 0.5738578
 
131.487, -7.169379E-05, -0.000567264, 5, 0, 0.0000021946610822291931455137, 26425.07, -2612.156, -10.32725, 0.002485778, 0.05625825, 302.6717, 1.238311, 0.8899405, 0.5738578
 
131.497, -1.467849E-05, -0.0005679809, 5, 0, 0.0000021722289743463708589897, 26427.45, -2612.352, -10.32725, 0.002485778, 0.05625825, 302.6324, 1.238313, 0.8899405, 0.5738578
 
131.507, 3.468163E-05, -0.0005681277, 5, 0, 0.0000021509765000106134835088, 26429.83, -2612.547, -10.32725, 0.002485778, 0.05625825, 302.5931, 1.238316, 0.8899405, 0.5738578
 
131.517, 8.056541E-05, -0.0005677809, 5, 0, 0.0000021293659101805533179701, 26432.23, -2612.742, -10.32725, 0.002485778, 0.05625825, 302.5538, 1.238318, 0.8899405, 0.5738578
 
131.527, 0.0001266316, -0.0005669753, 5, 0, 0.0000021059316810685784676369, 26434.63, -2612.937, -10.32725, 0.002485778, 0.05625825, 302.5146, 1.238321, 0.8899405, 0.5738578
 
131.537, 0.0001638264, -0.000565709, 5, 0, 0.0000020846262792123106643468, 26437.04, -2613.132, -10.32725, 0.002485778, 0.05625825, 302.4755, 1.238324, 0.8899405, 0.5738578
 
131.547, 0.0001299432, -0.0005640707, 5, 0, 0.0000020929979040592856179182, 26439.45, -2613.325, -10.32725, 0.002485778, 0.05625825, 302.4364, 1.238326, 0.8899405, 0.5738578
 
131.557, 9.428171E-05, -0.0005627713, 5, 0, 0.0000021034373421137770077508, 26441.86, -2613.519, -10.32725, 0.002485778, 0.05625825, 302.3973, 1.238329, 0.8899405, 0.5738578
 
131.567, 6.551926E-05, -0.0005618285, 5, 0, 0.0000021122149667569914586292, 26444.29, -2613.712, -10.32725, 0.002485778, 0.05625825, 302.3583, 1.238331, 0.8899405, 0.5738578
 
131.577, 4.040808E-05, -0.0005611733, 5, 0, 0.0000021204900081578211317005, 26446.72, -2613.905, -10.32725, 0.002485778, 0.05625825, 302.3193, 1.238334, 0.8899405, 0.5738578
 
131.587, 1.540937E-05, -0.0005607692, 5, 0, 0.0000021296715291386338972522, 26449.14, -2614.097, -10.32725, 0.002485778, 0.05625825, 302.2804, 1.238336, 0.8899405, 0.5738578
 
131.597, -4.26088E-06, -0.0005606152, 5, 0, 0.0000021374720788962853218943, 26451.58, -2614.29, -10.32725, 0.002485778, 0.05625825, 302.2415, 1.238339, 0.8899405, 0.5738578
 
131.6069, -2.511777E-05, -0.0005606578, 5, 0, 0.0000021465401048815367444797, 26454.02, -2614.481, -10.32725, 0.002485778, 0.05625825, 302.2026, 1.238342, 0.8899405, 0.5738578
 
131.6169, -4.217893E-05, -0.0005609089, 5, 0, 0.0000021547396903387753240452, 26456.47, -2614.673, -10.32725, 0.002485778, 0.05625825, 302.1638, 1.238344, 0.8899405, 0.5738578
 
131.6269, -5.358431E-05, -0.0005613307, 5, 0, 0.0000021611161044636748078259, 26458.92, -2614.864, -10.32725, 0.002485778, 0.05625825, 302.1251, 1.238347, 0.8899405, 0.5738578
 
131.6369, -6.907876E-05, -0.0005618666, 5, 0, 0.0000021697119167530954986010, 26461.38, -2615.055, -10.32725, 0.002485778, 0.05625825, 302.0864, 1.238349, 0.8899405, 0.5738578
 
131.6469, -7.90513E-05, -0.0005625574, 5, 0, 0.0000021764816917332705014758, 26463.84, -2615.244, -10.32725, 0.002485778, 0.05625825, 302.0477, 1.238352, 0.8899405, 0.5738578
 
131.6569, -9.2234E-05, -0.0005633479, 5, 0, 0.0000021850327812188638882861, 26466.31, -2615.434, -10.32725, 0.002485778, 0.05625825, 302.009, 1.238354, 0.8899405, 0.5738578
 
131.6669, -0.0001000883, -0.0005642702, 5, 0, 0.0000021917556848121590348671, 26468.77, -2615.625, -10.32725, 0.002485778, 0.05625825, 301.9704, 1.238357, 0.8899405, 0.5738578
 
131.6769, -0.0001091581, -0.0005652711, 5, 0, 0.0000021993067267021078463483, 26471.25, -2615.813, -10.32725, 0.002485778, 0.05625825, 301.9319, 1.238359, 0.8899405, 0.5738578
 
131.6869, -0.0001164356, -0.0005663627, 5, 0, 0.0000022064187407376013809494, 26473.73, -2616.002, -10.32725, 0.002485778, 0.05625825, 301.8933, 1.238362, 0.8899405, 0.5738578
 
